1	[PSS]	 SPE	Panini PSS	74.0	 (4.2)
2	[1]	 SPE	Offizielles Logo	62.2	 (3.9)
3	[2]	 SPE	Offizielles Logo	65.2	 (3.9)
4	[3]	 SPE	Offizielle Maskottchen	84.7	 (3.8)
5	[4]	 SPE	Offizieller Slogan	79.5	 (3.6)
6	[5]	 SPE	UEFA Respect	72.8	 (4.1)
7	[6]	 STA	Danzig	50.3	 (3.0)
8	[7]	 STA	Posen	70.0	 (3.2)
9	[8]	 STA	Arena Gdansk	54.2	 (3.1)
10	[9]	 STA	Arena Gdansk	60.8	 (3.1)
11	[10]	 STA	Städtisches Stadion	50.7	 (3.2)
12	[11]	 STA	Städtisches Stadion	49.2	 (3.6)
13	[12]	 STA	Warschau	63.2	 (3.1)
14	[13]	 STA	Breslau	62.3	 (2.8)
15	[14]	 STA	Nationalstadion	51.5	 (3.0)
16	[15]	 STA	Nationalstadion	59.8	 (2.9)
17	[16]	 STA	Städtisches Stadion	47.2	 (2.9)
18	[17]	 STA	Städtisches Stadion	57.5	 (3.0)
19	[18]	 STA	Donezk	48.7	 (3.1)
20	[19]	 STA	Charkiw	68.9	 (2.7)
21	[20]	 STA	Donbas Arena	57.3	 (2.4)
22	[21]	 STA	Donbas Arena	53.6	 (2.9)
23	[22]	 STA	Metalist Stadium	50.9	 (2.6)
24	[23]	 STA	Metalist Stadium	59.6	 (2.7)
25	[24]	 STA	Kiew	60.2	 (3.4)
26	[25]	 STA	Lemberg	53.7	 (3.0)
27	[26]	 STA	Olympiastadion Kiew	55.8	 (3.1)
28	[27]	 STA	Olympiastadion Kiew	67.7	 (2.6)
29	[28]	 STA	Arena Lviv	60.8	 (2.7)
30	[29]	 STA	Arena Lviv	62.4	 (2.7)
31	[30]	 GES	Polen	61.2	 (1.9)
32	[31]	 GES	Griechenland	55.2	 (1.6)
33	[32]	 GES	Russland	57.8	 (1.5)
34	[33]	 GES	Tschechien	56.0	 (1.4)
35	[34]	 GES	Niederlande	57.5	 (1.8)
36	[35]	 GES	Dänemark	56.6	 (1.9)
37	[36]	 GES	Deutschland	65.2	 (2.1)
38	[37]	 GES	Portugal	60.7	 (1.6)
39	[38]	 GES	Spanien	56.6	 (1.6)
40	[39]	 GES	Italien	53.8	 (1.9)
41	[40]	 GES	Republik Irland	59.6	 (1.4)
42	[41]	 GES	Kroatien	54.2	 (2.1)
43	[42]	 GES	Ukraine	56.2	 (1.3)
44	[43]	 GES	Schweden	54.9	 (2.0)
45	[44]	 GES	Frankreich	52.2	 (1.7)
46	[45]	 GES	England	46.1	 (2.0)
47	[46]	 SPI	Offizieller Ball	57.9	 (3.1)
48	[47]	 SPI	Pokal	71.1	 (2.1)
49	[48]	 SPI	Pokal	77.7	 (3.2)
50	[49]	 POL	Maskottchen	58.9	 (2.3)
51	[50]	 POL	Wappen	70.8	 (3.2)
52	[51]	 POL	Team	56.7	 (2.6)
53	[52]	 POL	Team	56.6	 (2.6)
54	[53]	 POL	Team	57.2	 (2.6)
55	[54]	 POL	Team	61.3	 (2.6)
56	[55]	 POL	Wojciech Szczesny	17.4	 (2.7)
57	[56]	 POL	Lukasz Fabianski	52.1	 (2.6)
58	[57]	 POL	Arkadiusz Glowacki	50.6	 (3.0)
59	[58]	 POL	Damien Perquis	45.8	 (2.6)
60	[59]	 POL	Lukasz Piszczek	55.1	 (2.6)
61	[60]	 POL	Marcin Wasilewski	17.5	 (2.6)
62	[61]	 POL	Grzegorz Wojtkowiak	51.2	 (3.0)
63	[62]	 POL	Tomasz Jodlowiec	54.0	 (2.6)
64	[63]	 POL	Jakub Wawrzyniak	59.2	 (2.6)
65	[64]	 POL	Dariusz Dudka	57.1	 (2.6)
66	[65]	 POL	Jakub Blaszczykowski	14.8	 (3.0)
67	[66]	 POL	Rafat Murawski	53.8	 (2.6)
68	[67]	 POL	Eugen Polanski	56.1	 (3.0)
69	[68]	 POL	Maciej Rybus	51.1	 (3.4)
70	[69]	 POL	Adam Matuszczyk	53.3	 (2.6)
71	[70]	 POL	Adrian Mierzejewski	58.5	 (2.6)
72	[71]	 POL	Ludovic Obraniak	63.3	 (3.0)
73	[72]	 POL	Slawomir Peszko	66.5	 (3.4)
74	[73]	 POL	Pawel Brozek	59.0	 (2.6)
75	[74]	 POL	Robert Lewandowski	52.8	 (2.6)
76	[75]	 POL	Jakub Blaszczykowski	56.6	 (2.3)
77	[76]	 POL	In Action - Slawomir Peszko	66.5	 (2.5)
78	[77]	 POL	In Action - Robert Lewandowski	51.2	 (2.1)
79	[78]	 GRE	In Action - Maskottchen	52.6	 (1.8)
80	[79]	 GRE	Wappen	72.1	 (2.8)
81	[80]	 GRE	Team	54.0	 (1.0)
82	[81]	 GRE	Team	50.6	 (1.0)
83	[82]	 GRE	Team	52.7	 (1.0)
84	[83]	 GRE	Team	58.7	 (1.0)
85	[84]	 GRE	Alexandros Tzorvas	49.9	 (1.3)
86	[85]	 GRE	Michalis Sifakis	52.3	 (1.0)
87	[86]	 GRE	Avraam Papadopoulos	45.7	 (1.0)
88	[87]	 GRE	Sokratis Papastathopoulos	50.4	 (1.0)
89	[88]	 GRE	Loukas Vyntra	16.0	 (2.0)
90	[89]	 GRE	Jose Holebas	54.0	 (1.0)
91	[90]	 GRE	Kyriakos Papadopoulos	43.1	 (1.0)
92	[91]	 GRE	Nikos Spyropoulos	46.1	 (1.0)
93	[92]	 GRE	Vassilis Torossidis	46.4	 (1.0)
94	[93]	 GRE	Alexandros Tziolis	50.9	 (1.0)
95	[94]	 GRE	Giorgos Karagounis	43.2	 (1.3)
96	[95]	 GRE	Kostas Katsouranis	43.6	 (2.0)
97	[96]	 GRE	Panagiotis Kone	15.8	 (2.3)
98	[97]	 GRE	Giannis Fetfatzidis	51.5	 (1.0)
99	[98]	 GRE	Giorgos Fotakis	47.1	 (1.0)
100	[99]	 GRE	Sotiris Ninis	15.4	 (2.3)
101	[100]	 GRE	Angelos Charisteas	50.4	 (2.3)
102	[101]	 GRE	Dimitris Salpingidis	43.7	 (1.0)
103	[102]	 GRE	Fanis Gekas	41.6	 (1.0)
104	[103]	 GRE	Giorgos Samaras	47.9	 (2.3)
105	[104]	 GRE	In Action - Vassilis Torossidis	65.6	 (1.0)
106	[105]	 GRE	In Action - Giorgos Karagounis	57.0	 (2.3)
107	[106]	 GRE	In Action - Fanis Gekas	63.7	 (1.7)
108	[107]	 RUS	Maskottchen	76.1	 (2.0)
109	[108]	 RUS	Wappen	71.4	 (2.3)
110	[109]	 RUS	Team	56.0	 (1.0)
111	[110]	 RUS	Team	55.4	 (1.0)
112	[111]	 RUS	Team	50.0	 (1.0)
113	[112]	 RUS	Team	58.8	 (2.3)
114	[113]	 RUS	Igor Akinfeev	56.8	 (2.3)
115	[114]	 RUS	Vyacheslav Malafeev	56.0	 (2.0)
116	[115]	 RUS	Sergei Ignashevich	61.3	 (1.0)
117	[116]	 RUS	Aleksandr Anyukov	63.5	 (1.0)
118	[117]	 RUS	Aleksei Berezutski	53.8	 (2.3)
119	[118]	 RUS	Vasili Berezutski	17.0	 (1.0)
120	[119]	 RUS	Roman Shishkin	53.7	 (2.0)
121	[120]	 RUS	Sticker 120	51.9	 (1.0)
122	[121]	 RUS	Yuri Zhirkov	49.8	 (2.3)
123	[122]	 RUS	Roman Shirokov	62.8	 (1.0)
124	[123]	 RUS	Igor Semshov	15.6	 (3.0)
125	[124]	 RUS	Igor Denisov	57.9	 (1.0)
126	[125]	 RUS	Konstantin Zyryanov	16.2	 (2.3)
127	[126]	 RUS	Denis Glushakov	55.9	 (1.0)
128	[127]	 RUS	Diniyar Bilyaletdinov	51.0	 (1.0)
129	[128]	 RUS	Alan Dzagoev	46.5	 (2.3)
130	[129]	 RUS	Andrey Arshavin	50.9	 (2.3)
131	[130]	 RUS	Aleksandr Kerzhakov	16.2	 (2.0)
132	[131]	 RUS	Roman Pavlyuchenko	60.2	 (1.0)
133	[132]	 RUS	Pavel Pogrebnyak	56.4	 (1.0)
134	[133]	 RUS	In Action - Alan Dzagoev	56.1	 (1.8)
135	[134]	 RUS	In Action - Andrey Arshavin	62.3	 (1.7)
136	[135]	 RUS	In Action - Aleksandr Kerzhakov	58.6	 (1.0)
137	[136]	 CZE	Maskottchen	70.0	 (1.7)
138	[137]	 CZE	Wappen	67.7	 (3.4)
139	[138]	 CZE	Team	53.0	 (2.0)
140	[139]	 CZE	Team	56.7	 (2.0)
141	[140]	 CZE	Team	52.7	 (2.0)
142	[141]	 CZE	Team	56.8	 (2.0)
143	[142]	 CZE	Petr Cech	51.3	 (2.7)
144	[143]	 CZE	Jaroslav Drobny	47.4	 (2.0)
145	[144]	 CZE	Michal Kadlec	43.0	 (2.8)
146	[145]	 CZE	Roman Hubnik	44.9	 (2.3)
147	[146]	 CZE	Zdenek Pospech	49.3	 (2.0)
148	[147]	 CZE	Tomas Sivok	44.5	 (3.0)
149	[148]	 CZE	Theodor Gebre Selassie	15.1	 (3.0)
150	[149]	 CZE	Daniel Pudil	50.5	 (2.3)
151	[150]	 CZE	Jan Polak	44.9	 (2.0)
152	[151]	 CZE	Tomas Hübschman	15.3	 (3.4)
153	[152]	 CZE	Daniel Kolar	60.3	 (3.0)
154	[153]	 CZE	Petr Jiracek	44.8	 (2.0)
155	[154]	 CZE	Jaroslav Plasil	48.8	 (2.0)
156	[155]	 CZE	Sticker 155	12.2	 (3.0)
157	[156]	 CZE	Kamil Vacek	61.7	 (3.0)
158	[157]	 CZE	David Lafata	53.1	 (2.0)
159	[158]	 CZE	Jan Rezek	56.0	 (2.0)
160	[159]	 CZE	Milan Baros	56.5	 (3.0)
161	[160]	 CZE	Tomas Necid	44.4	 (3.0)
162	[161]	 CZE	Tomas Pekhart	41.8	 (2.3)
163	[162]	 CZE	In Action - Petr Cech	49.2	 (2.0)
164	[163]	 CZE	In Action - Michal Kadlec	62.1	 (1.7)
165	[164]	 CZE	In Action - Tomas Rosicky	73.1	 (1.7)
166	[165]	 NED	Maskottchen	60.8	 (3.0)
167	[166]	 NED	Wappen	69.8	 (3.0)
168	[167]	 NED	Team	55.9	 (1.7)
169	[168]	 NED	Team	62.0	 (2.3)
170	[169]	 NED	Team	63.5	 (1.7)
171	[170]	 NED	Team	59.4	 (1.8)
172	[171]	 NED	Maarten Stekelenburg	57.6	 (2.1)
173	[172]	 NED	Michel Vorm	17.9	 (1.7)
174	[173]	 NED	John Heitinga	59.8	 (2.4)
175	[174]	 NED	Joris Mathijsen	46.4	 (2.5)
176	[175]	 NED	Gregory van der Weil	58.0	 (2.1)
177	[176]	 NED	Erik Pieters	52.6	 (1.7)
178	[177]	 NED	Khalid Boulahrouz	51.8	 (2.1)
179	[178]	 NED	Mark van Bommel	48.5	 (3.1)
180	[179]	 NED	Nigel de Jong	16.3	 (2.1)
181	[180]	 NED	Kevin Strootman	63.1	 (1.7)
182	[181]	 NED	Rafael van der Vaart	16.8	 (3.5)
183	[182]	 NED	Wesley Sneijder	62.5	 (3.7)
184	[183]	 NED	Georginio Wijnaldum	57.7	 (1.7)
185	[184]	 NED	Ibrahim Afellay	51.1	 (2.5)
186	[185]	 NED	Eljero Elia	64.0	 (1.8)
187	[186]	 NED	Arjen Robben	50.5	 (3.2)
188	[187]	 NED	Luuk de Jong	58.2	 (1.8)
189	[188]	 NED	Dirk Kuyt	15.8	 (2.4)
190	[189]	 NED	Robin van Persie	56.2	 (3.2)
191	[190]	 NED	Klaas Jan Huntelaar	48.1	 (3.7)
192	[191]	 NED	In Action - Mark van Bommel	66.0	 (2.6)
193	[192]	 NED	In Action - Wesley Sneijder	52.1	 (3.2)
194	[193]	 NED	In Action - Klaas Jan Huntelaar	69.9	 (2.9)
195	[194]	 DEN	Maskottchen	73.0	 (1.2)
196	[195]	 DEN	Wappen	67.7	 (2.3)
197	[196]	 DEN	Team	60.8	 (2.3)
198	[197]	 DEN	Team	54.7	 (1.0)
199	[198]	 DEN	Team	53.5	 (1.0)
200	[199]	 DEN	Team	53.7	 (1.0)
201	[200]	 DEN	Thomas Sorensen	50.3	 (2.8)
202	[201]	 DEN	Anders Lindegaard	52.0	 (1.0)
203	[202]	 DEN	Daniel Agger	51.8	 (1.0)
204	[203]	 DEN	Simon Kjaer	13.3	 (1.0)
205	[204]	 DEN	Lars Jacobsen	51.3	 (1.0)
206	[205]	 DEN	Andreas Bjelland	46.6	 (1.0)
207	[206]	 DEN	Nicolai Boilesen	43.3	 (1.0)
208	[207]	 DEN	Simon Poulsen	46.8	 (1.8)
209	[208]	 DEN	Martin Jorgensen	51.2	 (1.0)
210	[209]	 DEN	William Kvist	15.3	 (2.0)
211	[210]	 DEN	Christian Poulsen	54.4	 (1.3)
212	[211]	 DEN	Michael Silberbauer	14.6	 (2.4)
213	[212]	 DEN	Jakob Poulsen	44.0	 (1.0)
214	[213]	 DEN	Niki Zimling	61.5	 (1.0)
215	[214]	 DEN	Michael Krohn-Dehli	61.9	 (1.0)
216	[215]	 DEN	Christian Eriksen	51.8	 (1.0)
217	[216]	 DEN	Lasse Schone	42.2	 (1.0)
218	[217]	 DEN	Sticker 217	45.4	 (1.0)
219	[218]	 DEN	Nicolai Jorgensen	14.8	 (1.0)
220	[219]	 DEN	Nicklas Bendtner	45.5	 (2.0)
221	[220]	 DEN	In Action - Daniel Agger	55.5	 (1.0)
222	[221]	 DEN	In Action - Christian Eriksen	55.1	 (1.0)
223	[222]	 DEN	In Action - Nicklas Bendtner	62.5	 (1.8)
224	[223]	 GER	Maskottchen	71.7	 (2.4)
225	[224]	 GER	Wappen	79.0	 (3.0)
226	[225]	 GER	Team	60.8	 (2.3)
227	[226]	 GER	Team	56.5	 (2.5)
228	[227]	 GER	Team	56.6	 (2.0)
229	[228]	 GER	Team	57.5	 (2.0)
230	[229]	 GER	Manuel Neuer	47.5	 (2.8)
231	[230]	 GER	Tim Wiese	47.4	 (2.6)
232	[231]	 GER	Philipp Lahm	43.5	 (2.4)
233	[232]	 GER	Holger Badstuber	51.3	 (1.7)
234	[233]	 GER	Per Mertesacker	45.4	 (1.7)
235	[234]	 GER	Jerome Boateng	16.2	 (2.7)
236	[235]	 GER	Mats Hummels	47.4	 (1.7)
237	[236]	 GER	Benedikt Höwedes	50.4	 (1.7)
238	[237]	 GER	Simon Rolfes	44.1	 (1.6)
239	[238]	 GER	Sami Khedira	15.3	 (2.1)
240	[239]	 GER	Bastian Schweinsteiger	45.3	 (2.8)
241	[240]	 GER	Toni Kroos	50.2	 (2.3)
242	[241]	 GER	Mesut Özil	48.5	 (2.7)
243	[242]	 GER	Mario Götze	15.5	 (3.2)
244	[243]	 GER	Marco Reus	53.3	 (2.4)
245	[244]	 GER	Lukas Podolski	15.4	 (2.5)
246	[245]	 GER	Thomas Müller	53.5	 (2.5)
247	[246]	 GER	Andre Schürrle	47.7	 (2.3)
248	[247]	 GER	Miroslav Klose	48.7	 (2.2)
249	[248]	 GER	Mario Gomez	56.4	 (2.3)
250	[249]	 GER	In Action - Manuel Neuer	51.9	 (1.9)
251	[250]	 GER	In Action - Mesut Özil	59.8	 (2.7)
252	[251]	 GER	In Action - Mario Gomez	63.9	 (2.6)
253	[252]	 POR	Maskottchen	68.0	 (2.0)
254	[253]	 POR	Wappen	56.5	 (3.0)
255	[254]	 POR	Team	65.2	 (2.4)
256	[255]	 POR	Team	59.4	 (3.0)
257	[256]	 POR	Team	47.2	 (2.4)
258	[257]	 POR	Team	70.0	 (2.4)
259	[258]	 POR	Rui Patricio	61.3	 (3.0)
260	[259]	 POR	Eduardo	59.8	 (1.8)
261	[260]	 POR	Bruno Alves	59.4	 (2.5)
262	[261]	 POR	Sticker 261	55.0	 (1.8)
263	[262]	 POR	Fabio Coentrao	48.9	 (3.7)
264	[263]	 POR	Joao Pereira	17.3	 (2.2)
265	[264]	 POR	Rolando	58.6	 (2.0)
266	[265]	 POR	Eliseu	53.1	 (2.8)
267	[266]	 POR	Ruben Amorim	51.2	 (2.6)
268	[267]	 POR	Raul Meireles	16.4	 (2.6)
269	[268]	 POR	Carlos Martins	55.1	 (2.0)
270	[269]	 POR	Joao Moutinho	53.6	 (3.0)
271	[270]	 POR	Miguel Veloso	48.8	 (3.0)
272	[271]	 POR	Ruben Micael	17.9	 (2.4)
273	[272]	 POR	Nani	59.8	 (4.1)
